gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
HERC4	2584.754761350625	-0.093092857356438	0.035465490089001205	-2.6248856881103295	0.008667806213005641	0.00945008202473518
F10	78.45692849291204	-0.24894969439021808	0.09486650325413964	-2.624210715591594	0.00868500354240475	0.009468311959329996
SLC9A7	3232.4894654579434	0.11918924588021323	0.045452784263564576	2.622265012173447	0.0087347480459041	0.009522020580844056
ERRFI1	3122.8007588407645	0.16025848236186688	0.06121392337129586	2.6180070404867157	0.008844498026570601	0.009641133559188752
MYO19	1474.6342156705566	-0.10989292655887786	0.04200310496011105	-2.61630483420784	0.00888871626123978	0.00968880311246541
LINC01220	8.655185862714257	0.3303975234072326	0.12628742745453916	2.6162344903744974	0.00889054782533481	0.009690268011466286
CCDC62	107.56606737230021	-0.1444308610570553	0.05526919124439095	-2.613225520496702	0.008969209606805553	0.00977546938553392
CNTN3	590.9908019975053	-0.300033258884188	0.11487954849986391	-2.611720387154407	0.009008790183196468	0.009818069459278283
SIRT2	7765.629858842055	0.14370299442579898	0.05507381466497896	2.6092798419714094	0.009073300902152059	0.00988783304236719
WNT7A	300.6844531329774	0.33468143078167784	0.1283141835002637	2.6082964614819066	0.009099410870904287	0.0099157431907551
ZCWPW2	43.897308820649364	0.12527625960324673	0.048071316521934415	2.606050107782768	0.009159306120758035	0.009980464507962037
PAX7	84.79346245726026	-0.7244693318969829	0.2781794917925271	-2.604323299423199	0.009205587541041848	0.01003034519221316
TFB2M	414.7771670978612	0.08820622282509409	0.03392700530143575	2.5998823663154647	0.009325572165603495	0.010160522510821463
PCMTD2	6021.306803855863	-0.14216219813330352	0.05468216995857833	-2.5997907222956074	0.009328062819644834	0.010162678966665688
ART5	7.653600932285765	0.3285833765757174	0.1264404225455192	2.5987209624946144	0.009357180130495791	0.010193842637641158
RASA1	2721.9773237363142	-0.10005180077766547	0.03852608063889306	-2.5969888220775985	0.009404498448974181	0.010244830236707319
HERC1	9893.634858448886	-0.08847799066686084	0.0341015130277111	-2.594547362017723	0.009471556293841549	0.010317314403947776
UNC5C	1004.7954357157876	0.2004212229844423	0.07728190416674618	2.5933784259767503	0.009503813338976087	0.010351884382379566
PNPLA1	11.543275534604364	-0.2558371195734052	0.09866445968931034	-2.5930017797596423	0.009514227823262781	0.010362660197526883
DACH2	285.58786190816045	0.4915792170757627	0.19006079881380325	2.586431395341802	0.009697547323056147	0.010561748350530076
C9orf131	15.103299284253275	-0.3032193466744559	0.11731973222454069	-2.584555393410872	0.009750464055579534	0.010618798800486464
LINC02072	7.437191429291832	-0.3587465638189686	0.1388079054914501	-2.5844822205826428	0.009752533259739906	0.010620470239892118
ZNF500	1095.1405825873132	-0.08658799624529467	0.033517103000808936	-2.5833973850068386	0.00978325652473243	0.010653343945393329
ZNRF3	2386.3092478839744	-0.11639619651018292	0.04514324153565905	-2.578374803197075	0.00992662634783682	0.010808872262148671
HSD17B11	1438.572128116459	0.11253973159639846	0.04381566856921907	2.568481442172007	0.01021451812439829	0.011121741502824111
ZFAND4	720.9751628120872	-0.17479312406322722	0.06811526214080241	-2.5661374348366874	0.010283807274580371	0.01119595782394462
OR7E47P	8.839065855419749	0.5720911644986612	0.2229379226776316	2.566145578228543	0.010283565832504303	0.01119595782394462
KIAA1161	3612.4028977977164	-0.21850167850482807	0.08515548530057596	-2.5659143123144204	0.01029042456057175	0.011202548310928116
DUSP1	6952.280801035445	0.23061590509517937	0.08993996672362749	2.5641092997491173	0.01034409645344722	0.011260360707910333
ZNF84	3382.2970637011945	0.09163372722792643	0.0357653086100906	2.5620840638314375	0.01040461311800731	0.011325617434325223
SH3PXD2A	8946.57898532553	-0.14857594585163064	0.05806758678806258	-2.5586726445841315	0.010507263243723561	0.01143672756637315
GHRHR	17.841057872682384	0.2486598539224808	0.09720345841941336	2.558137930129642	0.010523434296540094	0.011453701738462305
SUOX	1341.3550107032888	0.09791528857514656	0.03828886412120295	2.5572784887323077	0.010549472265460328	0.011481412610724993
PIGG	2205.782772186915	0.07848140601065685	0.03071880209059313	2.554832892871491	0.010623878799206156	0.011561759008643195
CNOT9	2502.3995918385895	-0.0687275395202862	0.026905884537719523	-2.554368336188191	0.010638065431433284	0.011576564057469044
RIOK1	828.8550894123492	0.08694152828981284	0.03405208769387853	2.5531923056054544	0.010674054388228493	0.011615091928752416
FGFR2	4485.182916472655	-0.2002828864351377	0.07850465351364795	-2.55122311189258	0.010734558232159795	0.01168029026936864
ERVFRD-1	5.98164756022127	-0.41223725417731977	0.16170173134008478	-2.5493682149284997	0.010791828973990227	0.011741963719400667
MAP3K4	2878.215759974783	-0.10186222724571956	0.03995674189430205	-2.5493126420361465	0.010793548993911132	0.011743192204051576
SPNS1	1982.212160794202	0.08484984014158244	0.033291193965337564	2.5487172442636687	0.01081199226965468	0.011762614167446502
CKMT2-AS1	352.50850300366716	-0.11818110713217375	0.04646939309485491	-2.5432031550517227	0.010984134437695138	0.011949237397814517
ACAA2	1884.3363731318873	-0.19881791606946256	0.07819606237104466	-2.5425566203840355	0.011004477023290703	0.011970056785091296
GLIPR1L2	146.93744120154517	-0.18641184748739628	0.073316343192426775	-2.5425688103147475	0.01100409316954668	0.011970056785091296
TRBV26OR9-2	12.957326659252542	0.2179245429241062	0.08571282691098064	2.5424962724708355	0.011006377518809327	0.011971468749522656
PLXNA1	7161.828267225725	0.1411338999128484	0.05555792615711953	2.5403018016496395	0.011075684900788514	0.01204619398765636
ZNF320	1437.2125774943818	-0.12794582801211857	0.05036708805782347	-2.5402665301045704	0.011076802031324325	0.012046749669794056
TTLL11	654.3045293567006	0.11608153346537306	0.045702689658819885	2.5399278320804735	0.011087534469436862	0.012057761997299259
TMEM11	850.8266820868304	-0.0653675502084741	0.025738733902749444	-2.539656785584603	0.011096129864101191	0.012066449198829972
HACD4	292.8642300266935	0.1387364788531985	0.0546588111143313	2.5382271590759573	0.011141564033327587	0.012115193459386364
VSTM2A	881.0034184499367	-0.48375969686159886	0.19065943761255671	-2.537297407981753	0.011171200543384793	0.012146755154199093
TLN2	5446.886407979869	0.12244104971141513	0.04827441170075353	2.5363550874614575	0.011201309136443491	0.012178826676117803
CD59	10464.036558010384	0.12327301633459128	0.048628440147668976	2.534998366393219	0.011244785043350485	0.012225427748192408
ATG3	1681.9782076539348	0.06700144310512843	0.02644101696987664	2.5339964488302744	0.011276987454345341	0.012259767749480312
GVQW2	29.333985079032317	-0.14028349389284492	0.055437632223517865	-2.5304741249994	0.011390848624548974	0.012382874390975776
PDAP1	4052.8349649392235	0.060410406091248064	0.02388158792343181	2.529580791902678	0.011419887889460294	0.012413763587295824
LINC01114	226.9116016747213	0.20375135747141554	0.08056272773926153	2.5291020201159244	0.011435478187057518	0.012430030769784871
UPK3B	24.629543313004625	-0.2357914379174091	0.09323979755451071	-2.528871191291021	0.011443001438758297	0.012437528009134436
SERPINF2	111.21913389577449	0.17577233749589505	0.06951920813233414	2.528399592258034	0.01145838561313621	0.01245356808708394
NMNAT3	293.03101203035976	0.19156727816612948	0.0758217436477999	2.5265480447927966	0.011518963171561173	0.012518722239281577
ZBTB38	4700.630128406954	0.0960051683088134	0.0380354062273723	2.524099985547754	0.011599493200410276	0.012605552273791589
MIR4500HG	22.88707136189108	0.4677518545702998	0.1853963877193109	2.522982568994135	0.011636416888137692	0.012644986952538536
LANCL2	2790.939429560207	-0.12402224207215613	0.04925903075303624	-2.517756443360624	0.011810495850046036	0.012833452183514591
TAS1R3	130.1583194064619	-0.24599637983985448	0.0977886812838976	-2.5155915450550363	0.011883281175371315	0.012911835721853506
GPATCH4	1201.434252239554	0.13804282799454964	0.05493316425650351	2.5129232925665086	0.01197353663414251	0.013009191907800982
CXXC5-AS1	9.530074986318565	-0.277346001975923	0.11038090340100687	-2.5126266721005397	0.011983607463274249	0.013019421984046027
ALG5	608.3709176215372	0.06792395795443396	0.027048460881741464	2.5111949345807214	0.012032323350018083	0.013071634026435564
SNX27	6049.633464177291	0.0630872848222516	0.025149425047701488	2.508498094989945	0.012124562193139298	0.013171120095231189
S1PR1	3311.301719191948	-0.20328974782769593	0.08104612559963821	-2.5083216048097356	0.012130620400282217	0.013176980900536144
LINC01322	22.652633995038087	0.42947411175727823	0.17125791752758884	2.507762081645609	0.012149844346505297	0.013197141670060305
LINC01719	157.76616956532226	-0.17993654673162676	0.07181076074008466	-2.5057045055252622	0.012220770383756702	0.013273455895606317
FGL1	37.86352209876666	0.3217174108614895	0.12842381117706794	2.5051227487549994	0.012240890345425687	0.013294582332857805
SCNN1B	147.7052396580542	0.41212250453730004	0.16455948809084897	2.5043983140600075	0.012265985824729275	0.013321109974260583
LAD1	10.750174977979434	-0.32206770120067896	0.12862084629133885	-2.504008568495685	0.012279506031580015	0.013335064422075419
DLGAP1-AS5	30.948358118395575	-0.23236280101261778	0.09283065430047821	-2.5030826591019815	0.012311678623202281	0.013369272000015066
MTCO1P12	10343.759726374888	-0.3493225225908032	0.139573137848592	-2.5027919266939884	0.012321796101004458	0.013379527464027135
C17orf67	115.98195695120785	0.16493407618731107	0.06594063905376098	2.5012508000239637	0.012375550351796206	0.013437161872521813
CCDC171	506.3397839420372	-0.1185894468756014	0.04744373156828099	-2.4995809342047126	0.012434029371814082	0.013499919776904849
ALKBH1	438.5812219607342	-0.06014563415605967	0.024106507232621657	-2.494995794109433	0.012595862314770848	0.013674878492085133
CFTR	30.085655589034438	-0.2881259729572009	0.11550148529168712	-2.494565089181047	0.012611159474865713	0.01369073810896102
ZNF879	343.68266769103377	-0.1160187750634161	0.04653476341539741	-2.4931635308374176	0.012661051914220414	0.013744150750540154
FER1L4	245.4512133792271	-0.2442033022726292	0.09805432922927851	-2.49048975391605	0.012756717393982547	0.013847243570941234
CDCP2	7.503266569073463	0.27735643501936785	0.11143025986145459	2.4890584959975457	0.012808189009170417	0.013902355909451308
PHF5A	736.4224377597434	0.057836362839050394	0.02324326111001894	2.488306721044415	0.012835298265224613	0.013931020106316212
GPATCH8	6172.988509879999	-0.16069685123128952	0.06459492563680787	-2.487762771565454	0.01285494491118918	0.013951581937474134
LINC00706	12.679695737575644	-0.4674100312541751	0.18820381021305535	-2.483531182100115	0.01300869446825978	0.01411767661368895
LPAR1	3891.604464214836	0.25750725329526736	0.10369919836760289	2.4832135382805074	0.013020301025529956	0.014129500981833295
RRP12	1492.0430155424715	0.10928922810362317	0.04403265869046366	2.4820038433721106	0.013064586621256412	0.01417678508915019
NR2F1	6584.999524750321	-0.12758067657228164	0.051429167532575336	-2.4807066241442035	0.013112224361428525	0.014227701349257818
ARMC2	320.462665868051	0.13647656924542045	0.05503755978465145	2.4796987689755867	0.013149341763335981	0.014267197353044641
LIMS2	1388.3134151463696	0.252642748958712	0.10190867776426304	2.4791092819703704	0.013171094492688095	0.014290019095801366
RALGAPB	5212.905260566565	0.08087473763030523	0.03263657368997842	2.4780400785496397	0.013210630500748917	0.01433213131576582
HGD	22.080908175011043	-0.21090774903464546	0.08516268173001437	-2.4765278024390116	0.013266729188940403	0.014392206706115497
SIGLEC16	31.780678708890562	0.19178787214300688	0.07744513747378262	2.476435298574201	0.013270167494016648	0.014395150851088969
C6orf226	255.22222573329677	-0.10998722444600764	0.044430200662365985	-2.475505912787175	0.013304755865310562	0.014431883654773553
PRSS30P	49.175971940804665	-0.2563461601798916	0.10365792200351123	-2.4730011486358787	0.013398371235091758	0.014532636492753855
LRP8	3657.031622014259	-0.1121377979912315	0.04536181334656371	-2.4720748514725384	0.01343313869339998	0.014569552020262222
MYOT	112.85848145032433	-0.24913033584428315	0.10082924304083403	-2.4708143027850547	0.013480579948364059	0.01462020873950175
GPAM	1727.8638737230335	0.14495215993967447	0.05869135240137089	2.469736238967442	0.01352127070216144	0.014663539150477634
PAG1	4599.782927540028	-0.19415313168932485	0.07862903143833166	-2.4692295979964873	0.013540430962656218	0.014683516730690552
CTCF	3120.7898414680917	0.06892878723086403	0.027923859600231096	2.4684548704110223	0.013569776170331794	0.014714536290343416
PGGHG	810.124645420152	0.21846436075733375	0.08851232698140403	2.468180062684737	0.013580198856382978	0.014725034739676027
POU2F1	4247.885162751591	0.14205209825070222	0.05756069980129035	2.4678660742675302	0.013592116212471203	0.01473715262844979
FRMPD2B	103.85648818332022	0.43356642929012823	0.17609586175401767	2.4621045887822306	0.013812438175117596	0.01497521803786005
GJC2	384.0486834489845	-0.21223298391133094	0.08623070346282534	-2.4612229216340102	0.013846430310690926	0.015011252762359524
CACTIN-AS1	27.33267436175443	0.15259072021013506	0.06200268803479764	2.4610339494393676	0.01385372562271019	0.01501834245673978
RBPMS2	161.43990067299447	0.2159276951917763	0.08774901875511484	2.4607419918207345	0.013865003381228218	0.015029748373978134
MMP21	17.563674613080426	-0.22157568887878246	0.09005931961307904	-2.460330478075294	0.01388091312637973	0.015046173874838704
MYH14	3332.6959026792465	-0.15838948302502515	0.06437976714179713	-2.46023696662603	0.01388453066745038	0.015049274213132647
MATN1	29.780419360756106	0.1871244824214657	0.07608021347988503	2.459568314315257	0.013910422108465308	0.015076515306213395
TMPRSS7	7.6963509346846015	0.3729571777296676	0.15170503106726638	2.458436448058848	0.013954347197680034	0.015123297748271033
EHBP1	3953.9355843739654	0.07873513815538176	0.03205335899750232	2.4563771354358526	0.014034578440117587	0.015209420448383961
CX3CL1	3674.7243793283583	0.25731478870496366	0.10477825522709922	2.4558033357899753	0.01405700619793659	0.015232894926676623
GUSBP1	923.6085264900013	0.15033951738189325	0.06121913850914313	2.455760094687381	0.014058697617615768	0.015233897107653663
EXOC1	2668.1756848234977	-0.06810395737534598	0.02776313854246138	-2.4530352456796884	0.014165645810170189	0.015348948393658777
PAXIP1-AS2	334.36916701451815	-0.1701245863274648	0.06953935836071808	-2.446450331695411	0.014427067394410764	0.01563135506579416
FAM205A	10.918510959923303	-0.3886290708471073	0.15906261261453844	-2.443245866889441	0.014555817071411811	0.015769992195131147
CRBN	1917.0770115938349	-0.06700288350953308	0.027480214343703173	-2.438222739877797	0.01475967632422581	0.01598998462165487
ABRACL	251.30331736394288	0.264555190581384	0.10854260966355118	2.4373395056690086	0.014795780582434099	0.0160282245821048
ARMCX3-AS1	7.47194796510991	-0.25866518076789763	0.10620895812411259	-2.4354365708552503	0.014873832067029264	0.01611189920065443
SLN	128.9835191378721	0.3228009399927801	0.13269789766961318	2.4326002571380534	0.014990840730557162	0.016237677403723665
SERPINB9P1	67.64691077375925	-0.24500541279475185	0.10071823737570813	-2.4325824118705617	0.014991579474945557	0.016237677403723665
PJA1	2874.0402413414968	-0.06846887396745874	0.02817726260343173	-2.4299334868362927	0.015101593918725469	0.01635594475435538
DCAF5	4072.1574917601683	0.0524801046051998	0.021605322555359647	2.429035922547753	0.015139032269291046	0.016395599174633586
XRCC6	9362.53578664273	-0.05536585049366483	0.022798008264238633	-2.428538925503975	0.015159797678844976	0.016417193431826016
HNRNPCP4	8.076229524855348	-0.3259482328840768	0.1342192014838735	-2.4284769189543987	0.015162390180505844	0.01641910618860074
