hallmark_name	comparison	pathway_score_difference	tukey_p_value	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_ESTROGEN_RESPONSE_EARLY	High-grade glioma/astrocytoma (WHO grade III/IV)-CNS Embryonal tumor, NOS	0.13782081494965331	0.5356190991395762	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	High-grade glioma/astrocytoma, H3 wildtype-CNS Embryonal tumor, NOS	0.31071592413254934	0.0050725975389066535	0.2536298769453327	TRUE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	High-grade glioma/astrocytoma, IDH-mutant-CNS Embryonal tumor, NOS	0.05343769624115291	0.9997587996104957	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Medulloblastoma, SHH-activated-CNS Embryonal tumor, NOS	0.00931307955251287	0.9999999925505978	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Embryonal tumor with multilayer rosettes, C19MC-altered-Diffuse midline glioma, H3 K28-mutant	-0.24510609556908317	0.492083437172815	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	High-grade glioma/astrocytoma (WHO grade III/IV)-Diffuse midline glioma, H3 K28-mutant	-0.11815368815888086	0.15441703495100867	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	High-grade glioma/astrocytoma, H3 wildtype-Diffuse midline glioma, H3 K28-mutant	0.054741421024015136	0.9432342313785579	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	High-grade glioma/astrocytoma, IDH-mutant-Diffuse midline glioma, H3 K28-mutant	-0.20253680686738126	0.7033517547033143	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Medulloblastoma, SHH-activated-Diffuse midline glioma, H3 K28-mutant	-0.2466614235560213	0.48442515957338494	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	High-grade glioma/astrocytoma (WHO grade III/IV)-Embryonal tumor with multilayer rosettes, C19MC-altered	0.1269524074102023	0.9621391233506661	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	High-grade glioma/astrocytoma, H3 wildtype-Embryonal tumor with multilayer rosettes, C19MC-altered	0.2998475165930983	0.31275510055085565	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	High-grade glioma/astrocytoma, IDH-mutant-Embryonal tumor with multilayer rosettes, C19MC-altered	0.0425692887017019	0.9999840138354	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Medulloblastoma, SHH-activated-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.0015553279869381376	1	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	High-grade glioma/astrocytoma, H3 wildtype-High-grade glioma/astrocytoma (WHO grade III/IV)	0.172895109182896	0.10569545885894738	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.0843831187085004	0.9954181548865486	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.12850773539714044	0.9598586367258739	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma, H3 wildtype	-0.2572782278913964	0.4966811723349345	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, H3 wildtype	-0.3014028445800364	0.30683424824118644	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, IDH-mutant	-0.04412461668864004	0.999980231982123	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Diffuse midline glioma, H3 K28-mutant-CNS Embryonal tumor, NOS	0.20269617895794165	0.02941601864878629	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Embryonal tumor with multilayer rosettes, C19MC-altered-CNS Embryonal tumor, NOS	0.04523734116837409	0.9998506130650674	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	High-grade glioma/astrocytoma (WHO grade III/IV)-CNS Embryonal tumor, NOS	0.1228807381641196	0.5713417481579248	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	High-grade glioma/astrocytoma, H3 wildtype-CNS Embryonal tumor, NOS	0.23227455799367952	0.03922948641916013	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	High-grade glioma/astrocytoma, IDH-mutant-CNS Embryonal tumor, NOS	-0.0256204746808964	0.9999947766378472	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Medulloblastoma, SHH-activated-CNS Embryonal tumor, NOS	-0.15663812293489474	0.892331050883402	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Embryonal tumor with multilayer rosettes, C19MC-altered-Diffuse midline glioma, H3 K28-mutant	-0.15745883778956754	0.8369507958006267	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	High-grade glioma/astrocytoma (WHO grade III/IV)-Diffuse midline glioma, H3 K28-mutant	-0.07981544079382205	0.4931511619123301	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	High-grade glioma/astrocytoma, H3 wildtype-Diffuse midline glioma, H3 K28-mutant	0.02957837903573786	0.9962595577695977	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	High-grade glioma/astrocytoma, IDH-mutant-Diffuse midline glioma, H3 K28-mutant	-0.22831665363883805	0.4760090108705646	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Medulloblastoma, SHH-activated-Diffuse midline glioma, H3 K28-mutant	-0.3593343018928364	0.05588624609064696	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	High-grade glioma/astrocytoma (WHO grade III/IV)-Embryonal tumor with multilayer rosettes, C19MC-altered	0.0776433969957455	0.9953936595865384	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	High-grade glioma/astrocytoma, H3 wildtype-Embryonal tumor with multilayer rosettes, C19MC-altered	0.1870372168253054	0.7469911755842491	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	High-grade glioma/astrocytoma, IDH-mutant-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.07085781584927049	0.9994850874129264	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Medulloblastoma, SHH-activated-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.20187546410326884	0.8835473346406599	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	High-grade glioma/astrocytoma, H3 wildtype-High-grade glioma/astrocytoma (WHO grade III/IV)	0.10939381982955991	0.49254622344952137	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.148501212845016	0.88743809022683	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.27951886109901436	0.2755182055087122	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma, H3 wildtype	-0.2578950326745759	0.39140732953981605	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, H3 wildtype	-0.38891268092857423	0.04549298858767714	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, IDH-mutant	-0.13101764825399834	0.9848361610080248	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Diffuse midline glioma, H3 K28-mutant-CNS Embryonal tumor, NOS	0.040017168529470064	0.9982162761736454	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Embryonal tumor with multilayer rosettes, C19MC-altered-CNS Embryonal tumor, NOS	-0.05084945523297415	0.9999047182938774	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	High-grade glioma/astrocytoma (WHO grade III/IV)-CNS Embryonal tumor, NOS	0.10832049624037429	0.8542913273766932	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	High-grade glioma/astrocytoma, H3 wildtype-CNS Embryonal tumor, NOS	0.13571327541800082	0.7299018729976683	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	High-grade glioma/astrocytoma, IDH-mutant-CNS Embryonal tumor, NOS	-0.017728795261516987	0.9999998175033704	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Medulloblastoma, SHH-activated-CNS Embryonal tumor, NOS	-0.22496558484222354	0.7910912351672227	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Embryonal tumor with multilayer rosettes, C19MC-altered-Diffuse midline glioma, H3 K28-mutant	-0.09086662376244421	0.9954803489421866	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	High-grade glioma/astrocytoma (WHO grade III/IV)-Diffuse midline glioma, H3 K28-mutant	0.06830332771090424	0.8319824247003191	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	High-grade glioma/astrocytoma, H3 wildtype-Diffuse midline glioma, H3 K28-mutant	0.09569610688853077	0.6692040939220535	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	High-grade glioma/astrocytoma, IDH-mutant-Diffuse midline glioma, H3 K28-mutant	-0.05774596379098705	0.9996488026068837	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Medulloblastoma, SHH-activated-Diffuse midline glioma, H3 K28-mutant	-0.2649827533716936	0.5301455307701509	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	High-grade glioma/astrocytoma (WHO grade III/IV)-Embryonal tumor with multilayer rosettes, C19MC-altered	0.15916995147334845	0.9346779206404476	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	High-grade glioma/astrocytoma, H3 wildtype-Embryonal tumor with multilayer rosettes, C19MC-altered	0.18656273065097498	0.8801081492126512	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	High-grade glioma/astrocytoma, IDH-mutant-Embryonal tumor with multilayer rosettes, C19MC-altered	0.03312065997145716	0.9999981257092498	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Medulloblastoma, SHH-activated-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.17411612960924938	0.9759863628092067	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	High-grade glioma/astrocytoma, H3 wildtype-High-grade glioma/astrocytoma (WHO grade III/IV)	0.02739277917762653	0.999693644748524	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.1260492915018913	0.9787278314920598	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.33328608108259783	0.2955288183081489	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma, H3 wildtype	-0.15344207067951782	0.9494879707012581	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, H3 wildtype	-0.36067886026022433	0.23109371652307475	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, IDH-mutant	-0.20723678958070654	0.9443711458848818	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	Diffuse midline glioma, H3 K28-mutant-CNS Embryonal tumor, NOS	-0.43088540434027656	0.3333223844478158	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	Embryonal tumor with multilayer rosettes, C19MC-altered-CNS Embryonal tumor, NOS	0.453114156181294	0.932470775751518	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	High-grade glioma/astrocytoma (WHO grade III/IV)-CNS Embryonal tumor, NOS	-0.1725762521764238	0.9864564464724173	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	High-grade glioma/astrocytoma, H3 wildtype-CNS Embryonal tumor, NOS	-0.4538538166102778	0.47618513737682	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	High-grade glioma/astrocytoma, IDH-mutant-CNS Embryonal tumor, NOS	0.050548412019789435	0.9999997179034361	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	Medulloblastoma, SHH-activated-CNS Embryonal tumor, NOS	0.21778841477154867	0.9984912335136111	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	Embryonal tumor with multilayer rosettes, C19MC-altered-Diffuse midline glioma, H3 K28-mutant	0.8839995605215707	0.2584729111131424	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	High-grade glioma/astrocytoma (WHO grade III/IV)-Diffuse midline glioma, H3 K28-mutant	0.25830915216385275	0.4863681507236105	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	High-grade glioma/astrocytoma, H3 wildtype-Diffuse midline glioma, H3 K28-mutant	-0.022968412270001237	0.9999990563408921	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	High-grade glioma/astrocytoma, IDH-mutant-Diffuse midline glioma, H3 K28-mutant	0.481433816360066	0.8669771612198844	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	Medulloblastoma, SHH-activated-Diffuse midline glioma, H3 K28-mutant	0.6486738191118253	0.6214952248170138	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	High-grade glioma/astrocytoma (WHO grade III/IV)-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.6256904083577178	0.6934944482999839	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	High-grade glioma/astrocytoma, H3 wildtype-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.9069679727915718	0.28759664468595636	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	High-grade glioma/astrocytoma, IDH-mutant-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.4025657441615046	0.9880768508518694	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	Medulloblastoma, SHH-activated-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.23532574140974538	0.9993833003382087	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	High-grade glioma/astrocytoma, H3 wildtype-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.281277564433854	0.7349836083855623	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma (WHO grade III/IV)	0.22312466419621324	0.9975302107735973	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma (WHO grade III/IV)	0.39036466694797245	0.9544664234959642	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma, H3 wildtype	0.5044022286300672	0.8700084205426952	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, H3 wildtype	0.6716422313818264	0.6404149375456939	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, IDH-mutant	0.16724000275175924	0.9999149343313259	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	Diffuse midline glioma, H3 K28-mutant-CNS Embryonal tumor, NOS	-0.028118196453574412	0.9999696330474156	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	Embryonal tumor with multilayer rosettes, C19MC-altered-CNS Embryonal tumor, NOS	0.2526314552358561	0.9194105547678588	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	High-grade glioma/astrocytoma (WHO grade III/IV)-CNS Embryonal tumor, NOS	0.10923677652561659	0.9686073791602076	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	High-grade glioma/astrocytoma, H3 wildtype-CNS Embryonal tumor, NOS	0.05807956404653399	0.9992322114004972	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	High-grade glioma/astrocytoma, IDH-mutant-CNS Embryonal tumor, NOS	-0.1626332603602414	0.9907171950727196	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	Medulloblastoma, SHH-activated-CNS Embryonal tumor, NOS	0.007554135782012979	0.9999999998661188	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	Embryonal tumor with multilayer rosettes, C19MC-altered-Diffuse midline glioma, H3 K28-mutant	0.2807496516894305	0.8148384623177406	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	High-grade glioma/astrocytoma (WHO grade III/IV)-Diffuse midline glioma, H3 K28-mutant	0.137354972979191	0.4958220442019321	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	High-grade glioma/astrocytoma, H3 wildtype-Diffuse midline glioma, H3 K28-mutant	0.08619776050010841	0.9449973351871814	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	High-grade glioma/astrocytoma, IDH-mutant-Diffuse midline glioma, H3 K28-mutant	-0.13451506390666698	0.9943491451677098	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	Medulloblastoma, SHH-activated-Diffuse midline glioma, H3 K28-mutant	0.03567233223558739	0.9999973964967737	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	High-grade glioma/astrocytoma (WHO grade III/IV)-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.14339467871023953	0.9933300359436603	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	High-grade glioma/astrocytoma, H3 wildtype-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.19455189118932212	0.9707646711639839	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	High-grade glioma/astrocytoma, IDH-mutant-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.4152647155960975	0.7699493611135444	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	Medulloblastoma, SHH-activated-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.24507731945384315	0.9770793060390639	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	High-grade glioma/astrocytoma, H3 wildtype-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.05115721247908259	0.9985383343042242	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.271870036885858	0.8563031555962514	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.1016826407436036	0.9990068178190954	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma, H3 wildtype	-0.2207128244067754	0.9464826284408625	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, H3 wildtype	-0.05052542826452101	0.9999849053246008	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, IDH-mutant	0.17018739614225437	0.9966697722288644	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	Diffuse midline glioma, H3 K28-mutant-CNS Embryonal tumor, NOS	-0.04749662489015963	0.9987463841047444	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	Embryonal tumor with multilayer rosettes, C19MC-altered-CNS Embryonal tumor, NOS	0.0477500225848901	0.9999834227207018	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	High-grade glioma/astrocytoma (WHO grade III/IV)-CNS Embryonal tumor, NOS	-0.07447841106457276	0.9919734307665815	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	High-grade glioma/astrocytoma, H3 wildtype-CNS Embryonal tumor, NOS	-0.001638590663567932	0.9999999999991842	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	High-grade glioma/astrocytoma, IDH-mutant-CNS Embryonal tumor, NOS	-0.12253227168687293	0.9962084054792426	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	Medulloblastoma, SHH-activated-CNS Embryonal tumor, NOS	1.8116757700253894e-4	1	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	Embryonal tumor with multilayer rosettes, C19MC-altered-Diffuse midline glioma, H3 K28-mutant	0.09524664747504973	0.9983956520990043	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	High-grade glioma/astrocytoma (WHO grade III/IV)-Diffuse midline glioma, H3 K28-mutant	-0.026981786174413134	0.9995527145032388	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	High-grade glioma/astrocytoma, H3 wildtype-Diffuse midline glioma, H3 K28-mutant	0.045858034226591696	0.9960363389666533	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	High-grade glioma/astrocytoma, IDH-mutant-Diffuse midline glioma, H3 K28-mutant	-0.0750356467967133	0.9995875197968616	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	Medulloblastoma, SHH-activated-Diffuse midline glioma, H3 K28-mutant	0.04767779246716217	0.9999708364159265	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	High-grade glioma/astrocytoma (WHO grade III/IV)-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.12222843364946286	0.9946993823059327	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	High-grade glioma/astrocytoma, H3 wildtype-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.04938861324845803	0.9999736241742253	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	High-grade glioma/astrocytoma, IDH-mutant-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.17028229427176303	0.9936769904497427	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	Medulloblastoma, SHH-activated-Embryonal tumor with multilayer rosettes, C19MC-altered	-0.04756885500788756	0.9999959828961548	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	High-grade glioma/astrocytoma, H3 wildtype-High-grade glioma/astrocytoma (WHO grade III/IV)	0.07283982040100483	0.9814613828026089	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma (WHO grade III/IV)	-0.048053860622300174	0.9999748840589247	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma (WHO grade III/IV)	0.0746595786415753	0.9996690797919522	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	High-grade glioma/astrocytoma, IDH-mutant-High-grade glioma/astrocytoma, H3 wildtype	-0.120893681023305	0.9954993833081958	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, H3 wildtype	0.001819758240570471	1	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	Medulloblastoma, SHH-activated-High-grade glioma/astrocytoma, IDH-mutant	0.12271343926387547	0.9989712243682672	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	Diffuse midline glioma, H3 K28-mutant-CNS Embryonal tumor, NOS	0.17645318410334804	0.2031021628152695	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	Embryonal tumor with multilayer rosettes, C19MC-altered-CNS Embryonal tumor, NOS	-0.12079598943450465	0.9849307982688692	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	High-grade glioma/astrocytoma (WHO grade III/IV)-CNS Embryonal tumor, NOS	0.09634351675873581	0.8943695739500779	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	High-grade glioma/astrocytoma, H3 wildtype-CNS Embryonal tumor, NOS	0.22109143085079508	0.15392323138848352	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	High-grade glioma/astrocytoma, IDH-mutant-CNS Embryonal tumor, NOS	0.16370963882016493	0.9337431877060267	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	Medulloblastoma, SHH-activated-CNS Embryonal tumor, NOS	0.006910522260026142	0.9999999991854529	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	Embryonal tumor with multilayer rosettes, C19MC-altered-Diffuse midline glioma, H3 K28-mutant	-0.2972491735378527	0.344421145445748	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	High-grade glioma/astrocytoma (WHO grade III/IV)-Diffuse midline glioma, H3 K28-mutant	-0.08010966734461222	0.6649181360969045	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	High-grade glioma/astrocytoma, H3 wildtype-Diffuse midline glioma, H3 K28-mutant	0.044638246747447055	0.9852837071123295	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	High-grade glioma/astrocytoma, IDH-mutant-Diffuse midline glioma, H3 K28-mutant	-0.012743545283183118	0.9999999429093729	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	Medulloblastoma, SHH-activated-Diffuse midline glioma, H3 K28-mutant	-0.1695426618433219	0.8823076040532344	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	High-grade glioma/astrocytoma (WHO grade III/IV)-Embryonal tumor with multilayer rosettes, C19MC-altered	0.21713950619324046	0.7352072382382621	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	High-grade glioma/astrocytoma, H3 wildtype-Embryonal tumor with multilayer rosettes, C19MC-altered	0.3418874202852997	0.24617596243982787	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	High-grade glioma/astrocytoma, IDH-mutant-Embryonal tumor with multilayer rosettes, C19MC-altered	0.2845056282546696	0.7600990453266938	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	Medulloblastoma, SHH-activated-Embryonal tumor with multilayer rosettes, C19MC-altered	0.1277065116945308	0.9941612111402242	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	High-grade glioma/astrocytoma, H3 wildtype-High-grade glioma/astrocytoma (WHO grade III/IV)	0.12474791409205929	0.5209786948300241	1	FALSE	FALSE
