sample_id	tp53_score	tp53_shuffle
TARGET-15-SJMPAL016343-09A-01R	0.40359993143063505	0.5180835480612003
TARGET-15-SJMPAL016344-09A-01R	0.6113584591378054	0.4859404458922189
TARGET-15-SJMPAL016447-09A-01R	0.6453106162619113	0.37757750506872795
TARGET-15-SJMPAL016448-09A-01R	0.6570861882949803	0.40220077783408587
TARGET-15-SJMPAL017973-09A-01R	0.4149053287055516	0.40771196160691936
TARGET-15-SJMPAL017975-03A-01R	0.46079865140697585	0.5558627306626178
TARGET-15-SJMPAL017975-03B-01R	0.06713589456171218	0.29672363372650823
TARGET-15-SJMPAL017977-09A-01R	0.09568734682981943	0.7208115204847592
TARGET-15-SJMPAL017978-09A-01R	0.6274339683356563	0.5732117219271852
TARGET-15-SJMPAL017981-03A-01R	0.37385034031544956	0.4693305309154382
TARGET-15-SJMPAL019076-04B-01R	0.549773424345577	0.6760099728619208
TARGET-15-SJMPAL040024-09A-01R	0.5513784177650424	0.5261019237507266
TARGET-15-SJMPAL040025-09A-01R	0.6203576451980919	0.45683889984978876
TARGET-15-SJMPAL040025-09B-01R	0.5743566002001969	0.39563081258002053
TARGET-15-SJMPAL040026-09A-01R	0.5646247819550249	0.4331475905730239
TARGET-15-SJMPAL040027-09A-01R	0.5105738697540496	0.5661312227965807
TARGET-15-SJMPAL040028-04A-01R	0.5088405214956017	0.5362030184252468
TARGET-15-SJMPAL040028-04B-01R	0.202445888560844	0.4567273142511881
TARGET-15-SJMPAL040030-09A-01R	0.6212811024222324	0.3007271977954482
TARGET-15-SJMPAL040031-09A-01R	0.5906582426424418	0.6292080402833525
TARGET-15-SJMPAL040033-09A-01R	0.5673719394284313	0.7261087938486781
TARGET-15-SJMPAL040034-09A-01R	0.5236115984805068	0.7175901592260124
TARGET-15-SJMPAL040035-03A-01R	0.5645713964437239	0.2596575835900641
TARGET-15-SJMPAL040036-03A-01R	0.6182725096835702	0.3376676898396268
TARGET-15-SJMPAL040036-03B-01R	0.5513249526988675	0.5234663034228526
TARGET-15-SJMPAL040037-09A-01R	0.42292546956578264	0.45483948623223214
TARGET-15-SJMPAL040037-09B-01R	0.09158324337596398	0.5319760428366616
TARGET-15-SJMPAL040038-09A-01R	0.5375127736550633	0.5408897912031878
TARGET-15-SJMPAL040038-09B-01R	0.4668436913670942	0.26464720009828596
TARGET-15-SJMPAL040039-09A-01R	0.5363872728890685	0.36751342562652795
TARGET-15-SJMPAL040039-09B-01R	0.29725513912891627	0.23603283794633165
TARGET-15-SJMPAL040459-09A-01R	0.5036831111023405	0.8149720333428168
TARGET-15-SJMPAL040459-09B-01R	0.2895392066389163	0.4362169225295436
TARGET-15-SJMPAL041117-09A-01R	0.5552875746712048	0.531803875900073
TARGET-15-SJMPAL041117-09B-01R	0.24778143165738545	0.6779936886653485
TARGET-15-SJMPAL041118-09A-01R	0.49098676729734936	0.45991039465685757
TARGET-15-SJMPAL041119-09A-01R	0.5471702247742523	0.5688993264212572
TARGET-15-SJMPAL041119-09B-01R	0.44248068185468814	0.5868581383393857
TARGET-15-SJMPAL041120-09A-01R	0.5448876066404704	0.5511920243543582
TARGET-15-SJMPAL041120-09B-01R	0.6065089194705667	0.5330803934691264
TARGET-15-SJMPAL041122-09A-01R	0.4325394981282832	0.5151590944369983
TARGET-15-SJMPAL042787-09A-01R	0.4909645663932352	0.582390774353479
TARGET-15-SJMPAL042787-09B-01R	0.1790429569985711	0.43265909726620067
TARGET-15-SJMPAL042791-09A-01R	0.5613055219762816	0.36739377027768383
TARGET-15-SJMPAL042791-09B-01R	0.4472368370689379	0.7886164772277579
TARGET-15-SJMPAL042792-09A-01R	0.4214988244893992	0.3986681942805571
TARGET-15-SJMPAL042793-09A-01R	0.5314403989933835	0.41119450952634967
TARGET-15-SJMPAL042793-09B-01R	0.4482136265084531	0.4406955054639272
TARGET-15-SJMPAL042794-09A-01R	0.5455515694758278	0.5897369858345206
TARGET-15-SJMPAL042794-09B-01R	0.40679878932516356	0.5979188831023823
TARGET-15-SJMPAL042796-09A-01R	0.5635937713809533	0.6365149795210914
TARGET-15-SJMPAL042797-09A-01R	0.5923073288918631	0.5078628252510348
TARGET-15-SJMPAL042798-09A-01R	0.5477555241022857	0.47836235641787983
TARGET-15-SJMPAL042798-09B-01R	0.3543509567162171	0.359594878098247
TARGET-15-SJMPAL042799-09A-01R	0.6299718758406857	0.4821751512379413
TARGET-15-SJMPAL042799-09B-01R	0.8071686045701361	0.5970899545396653
TARGET-15-SJMPAL042801-09A-01R	0.6599269306274942	0.34506098945887004
TARGET-15-SJMPAL042801-09B-01R	0.8668518395165083	0.2584445725722789
TARGET-15-SJMPAL042943-09A-01R	0.25096560093952214	0.3232043540041746
TARGET-15-SJMPAL042946-04B-01R	0.9100947479245339	0.5478394326924008
TARGET-15-SJMPAL042946-09A-01R	0.42765600737969023	0.4993803259290325
TARGET-15-SJMPAL042946-09B-01R	0.4135952257506149	0.6522488407059404
TARGET-15-SJMPAL043505-09B-01R	0.0028693997143322976	0.6481222987581164
TARGET-15-SJMPAL043506-04B-01R	0.1208130796420114	0.6433878083344237
TARGET-15-SJMPAL043507-04B-01R	0.43268921788940234	0.5234317785900384
TARGET-15-SJMPAL043508-09B-01R	0.32752188301030716	0.11806163460762883
TARGET-15-SJMPAL043509-04A-01R	0.4417625530540055	0.41902156654897976
TARGET-15-SJMPAL043510-09A-01R	0.6027466371188388	0.6998090708819458
TARGET-15-SJMPAL043511-09B-01R	0.696793752406292	0.3463944738915371
TARGET-15-SJMPAL043512-09B-01R	0.1569922737887821	0.7352849409035513
TARGET-15-SJMPAL043513-04B-01R	0.5454577071309162	0.27785833930341614
TARGET-15-SJMPAL043514-09A-01R	0.6231431779719144	0.448786662691321
TARGET-15-SJMPAL043767-09B-01R	0.929607192629999	0.60900171622284
TARGET-15-SJMPAL043768-09B-01R	0.5690184764743501	0.5946182669495786
TARGET-15-SJMPAL043769-03B-01R	0.965270891445132	0.32167167743479097
TARGET-15-SJMPAL043770-09B-01R	0.5715999891361556	0.38444329046463055
TARGET-15-SJMPAL043771-09B-01R	0.04076320458449119	0.3266765813772314
TARGET-15-SJMPAL043772-04B-01R	0.669485759085042	0.7322729671857096
TARGET-15-SJMPAL043773-03B-01R	0.9413782172504985	0.6803329924572443
TARGET-15-SJMPAL043773-40A-01R	0.680601783440439	0.5291354460457282
TARGET-15-SJMPAL043774-09B-01R	0.4587923802837614	0.12469542625534798
TARGET-15-SJMPAL043775-09B-01R	0.08771647347087422	0.5183324118756173
TARGET-15-SJMPAL044948-09A-01R	0.5836699872546953	0.4608806650115353
TARGET-15-SJMPAL044949-09A-01R	0.5515270679273718	0.5539468055505146
TARGET-15-SJMPAL044950-09A-01R	0.5696215347205749	0.49832868551516957
TARGET-15-SJMPAL044953-09A-01R	0.32574665362022037	0.22696803930217346
TARGET-15-SJMPAL046466-09A-01R	0.49572421521319954	0.6695995192091264
TARGET-15-SJMPAL046467-09A-01R	0.5361654497552278	0.6408716570492163
TARGET-15-SJMPAL046468-09A-01R	0.466342671584444	0.6817960982127185
TARGET-15-SJMPAL046469-09A-01R	0.5188245795530272	0.48132437917138343
TARGET-15-SJMPAL046470-09A-01R	0.5760332489653114	0.6732535455821261
TARGET-15-SJMPAL046471-09A-01R	0.6073843149006515	0.6373866002097036
TARGET-15-SJMPAL046472-09A-01R	0.43801468350859124	0.47921382233271165
TARGET-51-PAEALX-01A-01R	0.5687867149971008	0.6745550598819038
TARGET-51-PAJLIV-01A-01R	0.5346229172293645	0.37808645287274667
TARGET-51-PAJLWU-01A-01R	0.4734383798451722	0.5404372238868337
TARGET-51-PAJMFS-01A-01R	0.5529736726687842	0.7057731298206757
TARGET-51-PAJMNM-01A-01R	0.5124110960468979	0.40313400381044656
TARGET-51-PAJNCV-01A-01R	0.4126532615421335	0.5356878667901236
TARGET-51-PAJPFB-01A-01R	0.5230625626350137	0.7300035582606482
TARGET-51-PAKWMM-01A-01R	0.5232074866003253	0.6849839077497786
TARGET-51-PALEIR-01A-01R	0.6081402975334386	0.7768629249924199
TARGET-51-PALFEF-01A-01R	0.5323218858431378	0.5265795409500645
TARGET-51-PALFYG-01A-01R	0.5793957480538933	0.5890883134087441
TARGET-51-PALKEI-01A-01R	0.42814599930552494	0.5160866702315731
TARGET-51-PALLXV-01A-01R	0.5477236125175918	0.6335506039394926
